Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Ballparks,TEX-GlbLifeField,1,5.0,3,3.0,1,0,0,0,1,0,2,0,0.0,0.333,0.6,0.333,0.933,1.0,0.0,0.0,0,0,0,0,0.333,159,179,1
Ballparks,CHW-Guaranteed,2,7.0,5,0.0,0,0,0,0,0,0,2,3,1.5,0.0,0.286,0.0,0.286,0.0,0.0,0.0,0,0,1,0,0.0,-19,-9,0
Ballparks,HOU-MinuteMaidPk,1,1.0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Ballparks,WSN-Natls Park,2,9.0,7,2.0,3,2,0,1,0,0,2,2,1.0,0.429,0.556,1.143,1.699,8.0,0.0,0.0,0,0,0,0,0.5,363,333,0
Ballparks,CLE-Progressive,2,7.0,6,0.0,1,0,0,0,1,0,1,3,3.0,0.167,0.286,0.167,0.452,1.0,0.0,0.0,0,0,0,0,0.333,25,33,1
Ballparks,OAK-Coliseum,2,7.0,6,0.0,2,0,0,0,0,0,0,1,,0.333,0.333,0.333,0.667,2.0,0.0,0.0,1,0,0,0,0.4,83,95,2
Ballparks,TOR-Rogers Ctr,2,9.0,8,1.0,2,0,0,0,2,1,0,1,,0.25,0.222,0.25,0.472,2.0,0.0,0.0,0,1,0,0,0.25,30,33,2
Ballparks,TOR-Sahlen Field,2,6.0,5,0.0,0,0,0,0,0,0,1,3,3.0,0.0,0.167,0.0,0.167,0.0,1.0,0.0,0,0,0,0,0.0,-53,-49,0
Ballparks,SEA-T-Mobile Pk,2,6.0,5,0.0,0,0,0,0,1,0,0,2,,0.0,0.167,0.0,0.167,0.0,0.0,1.0,0,0,0,0,0.0,-53,-43,0
Ballparks,MIN-Target Field,2,8.0,6,1.0,2,0,0,0,1,0,1,1,1.0,0.333,0.5,0.333,0.833,2.0,0.0,1.0,0,0,0,0,0.4,130,136,2
Ballparks,TOR-TD Ballpark,1,4.0,4,0.0,1,0,0,0,0,0,0,1,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.333,38,27,1
Ballparks,TBR-TropicanaFld,4,15.0,13,3.0,3,1,0,0,1,0,1,5,5.0,0.231,0.333,0.308,0.641,4.0,0.0,1.0,0,0,0,0,0.375,76,91,2
Ballparks,ATL-Truist Pk,2,7.0,7,1.0,2,1,0,0,0,0,0,3,,0.286,0.286,0.429,0.714,3.0,0.0,0.0,0,0,0,0,0.5,96,95,1
Ballparks,NYY-Yankee Stad3,3,12.0,9,0.0,0,0,0,0,1,0,3,0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,1,0,0.0,-29,-20,0
By Umpire,Adam Beck,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Adam Hamari,1,4.0,3,0.0,0,0,0,0,0,0,1,2,2.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-29,-21,0
By Umpire,Alfonso Márquez,1,6.0,5,1.0,2,0,0,0,1,0,1,2,2.0,0.4,0.5,0.4,0.9,2.0,0.0,0.0,0,0,0,0,0.667,148,179,2
By Umpire,Bill Miller,1,5.0,3,1.0,0,0,0,0,1,0,2,0,0.0,0.0,0.4,0.0,0.4,0.0,1.0,0.0,0,0,0,0,0.0,13,33,0
By Umpire,Brennan Miller,1,1.0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Brian Gorman,1,7.0,7,1.0,3,2,0,0,0,0,0,2,,0.429,0.429,0.714,1.143,5.0,0.0,0.0,0,0,0,0,0.6,212,240,1
By Umpire,Brian Knight,2,5.0,5,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Brian O'Nora,1,5.0,3,3.0,1,0,0,0,1,0,2,0,0.0,0.333,0.6,0.333,0.933,1.0,0.0,0.0,0,0,0,0,0.333,159,181,1
By Umpire,Bruce Dreckman,1,7.0,5,1.0,2,1,0,0,0,0,2,2,1.0,0.4,0.571,0.6,1.171,3.0,0.0,0.0,0,0,0,0,0.667,222,209,1
By Umpire,CB Bucknor,1,6.0,3,0.0,0,0,0,0,0,0,3,2,0.67,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0,0,0,0,0.0,41,67,0
By Umpire,Chad Fairchild,1,3.0,2,0.0,0,0,0,0,1,0,1,2,2.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0,0,0,0,,-6,5,0
By Umpire,Chad Whitson,1,3.0,2,0.0,0,0,0,0,0,0,1,1,1.0,0.0,0.333,0.0,0.333,0.0,1.0,0.0,0,0,0,0,0.0,-6,6,0
By Umpire,Charlie Ramos,1,6.0,5,1.0,2,0,0,0,2,1,0,0,,0.4,0.333,0.4,0.733,2.0,0.0,0.0,0,1,0,0,0.333,101,80,2
By Umpire,D.J. Reyburn,2,9.0,8,1.0,2,2,0,0,0,0,0,2,,0.25,0.333,0.5,0.833,4.0,0.0,1.0,0,0,0,0,0.333,128,131,0
By Umpire,Dan Bellino,2,6.0,5,0.0,1,0,0,0,1,0,0,3,,0.2,0.2,0.2,0.4,1.0,0.0,0.0,1,0,0,0,0.5,10,16,1
By Umpire,Dan Iassogna,3,12.0,11,2.0,4,1,0,0,0,0,1,2,2.0,0.364,0.417,0.455,0.871,5.0,0.0,0.0,0,0,0,0,0.444,140,130,3
By Umpire,Gabe Morales,4,14.0,11,0.0,0,0,0,0,1,0,3,5,1.67,0.0,0.214,0.0,0.214,0.0,1.0,0.0,0,0,0,0,0.0,-40,-34,0
By Umpire,Greg Gibson,1,4.0,2,1.0,1,0,0,0,0,0,1,0,0.0,0.5,0.75,0.5,1.25,1.0,0.0,1.0,0,0,0,0,0.5,246,244,1
By Umpire,Hunter Wendelstedt,1,5.0,4,0.0,0,0,0,0,1,0,0,2,,0.0,0.2,0.0,0.2,0.0,0.0,1.0,0,0,0,0,0.0,-44,-34,0
By Umpire,James Hoye,1,5.0,5,1.0,2,1,0,1,0,0,0,1,,0.4,0.4,1.2,1.6,6.0,0.0,0.0,0,0,0,0,0.333,334,302,0
By Umpire,Jansen Visconti,2,8.0,8,0.0,0,0,0,0,2,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,-100,-100,0
By Umpire,Jeremie Rehak,2,10.0,9,0.0,2,1,0,0,0,0,1,2,2.0,0.222,0.3,0.333,0.633,3.0,0.0,0.0,0,0,0,0,0.286,74,81,1
By Umpire,Jerry Layne,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Jim Reynolds,1,5.0,5,0.0,2,0,0,0,2,0,0,1,,0.4,0.4,0.4,0.8,2.0,0.0,0.0,0,0,0,0,0.5,120,119,2
By Umpire,Joe West,1,3.0,2,2.0,2,1,0,1,0,0,0,0,,1.0,1.0,3.0,4.0,6.0,0.0,1.0,0,0,0,0,1.0,985,985,0
By Umpire,Jordan Baker,2,11.0,9,2.0,4,0,0,0,0,0,1,2,2.0,0.444,0.546,0.444,0.99,4.0,0.0,1.0,0,0,0,0,0.571,173,175,4
By Umpire,Lance Barksdale,2,9.0,8,4.0,4,2,0,0,0,0,0,3,,0.5,0.556,0.75,1.306,6.0,0.0,1.0,0,0,0,0,0.8,258,239,2
By Umpire,Lance Barrett,2,5.0,5,0.0,1,1,0,0,0,0,0,0,,0.2,0.2,0.4,0.6,2.0,0.0,0.0,0,0,0,0,0.2,63,66,0
By Umpire,Larry Vanover,1,6.0,6,3.0,3,1,0,1,0,0,0,1,,0.5,0.5,1.167,1.667,7.0,0.0,0.0,0,0,0,0,0.5,353,341,1
By Umpire,Manny Gonzalez,2,7.0,7,1.0,3,0,0,1,0,1,0,2,,0.429,0.429,0.857,1.286,6.0,0.0,0.0,0,0,0,0,0.5,250,229,2
By Umpire,Mark Carlson,2,7.0,6,0.0,0,0,0,0,1,0,1,2,2.0,0.0,0.143,0.0,0.143,0.0,0.0,0.0,0,0,0,0,0.0,-60,-56,0
By Umpire,Mark Ripperger,2,7.0,6,1.0,1,0,0,1,1,0,1,1,1.0,0.167,0.286,0.667,0.952,4.0,0.0,0.0,0,0,0,0,0.0,159,154,0
By Umpire,Nestor Ceja,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Nick Mahrley,1,4.0,3,0.0,0,0,0,0,1,0,1,2,2.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-29,-19,0
By Umpire,Phil Cuzzi,2,9.0,6,1.0,2,1,0,0,0,0,3,2,0.67,0.333,0.556,0.5,1.056,3.0,0.0,0.0,0,0,0,0,0.5,191,184,1
By Umpire,Ramon De Jesus,1,6.0,2,2.0,1,0,0,0,1,0,2,1,0.5,0.5,0.6,0.5,1.1,1.0,0.0,0.0,1,1,0,0,0.5,203,221,1
By Umpire,Roberto Ortiz,2,7.0,6,0.0,1,0,0,0,0,0,1,2,2.0,0.167,0.286,0.167,0.452,1.0,0.0,0.0,0,0,1,0,0.25,25,41,1
By Umpire,Ron Kulpa,3,10.0,9,0.0,1,0,0,0,0,0,1,3,3.0,0.111,0.2,0.111,0.311,1.0,0.0,0.0,0,0,0,0,0.167,-14,-8,1
By Umpire,Ryan Blakney,2,7.0,6,0.0,1,0,0,0,1,0,1,2,2.0,0.167,0.286,0.167,0.452,1.0,0.0,0.0,0,0,0,0,0.25,25,35,1
By Umpire,Ryan Wills,1,4.0,3,0.0,1,0,0,0,0,0,1,1,1.0,0.333,0.5,0.333,0.833,1.0,0.0,0.0,0,0,0,0,0.5,130,132,1
By Umpire,Scott Barry,1,3.0,3,0.0,0,0,0,0,0,0,0,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,-100,-100,0
By Umpire,Sean Barber,2,8.0,7,2.0,4,2,0,0,3,0,0,1,,0.571,0.625,0.857,1.482,6.0,1.0,1.0,0,0,0,0,0.667,306,289,2
By Umpire,Stu Scheurwater,2,6.0,6,0.0,1,0,0,0,0,0,0,2,,0.167,0.167,0.167,0.333,1.0,0.0,0.0,0,0,0,0,0.25,-8,-3,1
By Umpire,Tom Hallion,1,4.0,3,0.0,1,0,0,0,0,1,1,1,1.0,0.333,0.5,0.333,0.833,1.0,0.0,0.0,0,0,0,0,0.5,130,135,1
By Umpire,Tony Randazzo,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Vic Carapazza,1,5.0,3,0.0,0,0,0,0,1,0,2,0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0,0,1,0,0.0,13,32,0
