Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
By Umpire,Mark Carlson,1,4.0,3,0.0,0,0,0,0,0,0,1,2,2.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-18,-22,0
By Umpire,Mark Ripperger,1,4.0,4,0.0,1,1,0,0,0,0,0,0,,0.25,0.25,0.5,0.75,2.0,0.0,0.0,0,0,0,0,0.25,106,111,0
By Umpire,Mark Wegner,1,8.0,8,0.0,3,0,0,0,0,0,0,2,,0.375,0.375,0.375,0.75,3.0,0.0,0.0,0,0,0,0,0.5,116,93,3
By Umpire,Marty Foster,1,6.0,4,0.0,1,0,0,0,0,0,2,2,1.0,0.25,0.5,0.25,0.75,1.0,0.0,0.0,0,0,0,0,0.5,126,121,1
By Umpire,Marvin Hudson,2,13.0,9,6.0,4,1,0,1,1,0,4,1,0.25,0.444,0.615,0.889,1.504,8.0,0.0,0.0,0,0,1,1,0.429,322,286,2
By Umpire,Mike DiMuro,1,5.0,4,0.0,1,0,0,0,0,0,1,2,2.0,0.25,0.4,0.25,0.65,1.0,0.0,0.0,0,0,0,0,0.5,93,72,1
By Umpire,Mike Everitt,1,4.0,4,1.0,2,1,0,0,0,0,0,2,,0.5,0.5,0.75,1.25,3.0,0.0,0.0,0,0,0,0,1.0,250,258,1
By Umpire,Mike Muchlinski,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Mike Winters,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Pat Hoberg,2,9.0,6,4.0,4,1,0,1,1,0,1,1,1.0,0.667,0.625,1.333,1.958,8.0,0.0,0.0,1,1,0,0,0.6,436,429,2
By Umpire,Paul Emmel,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Paul Nauert,1,1.0,1,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,-100,-100,0
By Umpire,Phil Cuzzi,2,7.0,7,0.0,1,0,0,0,0,0,0,4,,0.143,0.143,0.143,0.286,1.0,0.0,0.0,0,0,0,0,0.333,-18,-20,1
By Umpire,Quinn Wolcott,1,4.0,4,1.0,2,1,0,0,0,0,0,1,,0.5,0.5,0.75,1.25,3.0,0.0,0.0,0,0,0,0,0.667,250,235,1
By Umpire,Ramon De Jesus,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Rob Drake,2,8.0,8,0.0,1,0,0,0,0,0,0,2,,0.125,0.125,0.125,0.25,1.0,0.0,0.0,0,0,0,1,0.167,-28,-31,1
By Umpire,Ryan Blakney,1,5.0,4,0.0,1,0,0,0,0,0,1,3,3.0,0.25,0.4,0.25,0.65,1.0,0.0,0.0,0,0,0,0,1.0,93,93,1
By Umpire,Sam Holbrook,1,4.0,4,0.0,1,0,0,0,0,0,0,1,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.333,44,44,1
By Umpire,Sean Barber,1,3.0,3,0.0,1,0,0,0,0,0,0,2,,0.333,0.333,0.333,0.667,1.0,0.0,0.0,0,0,0,0,1.0,92,86,1
By Umpire,Tim Timmons,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Toby Basner,1,4.0,4,0.0,1,1,0,0,0,0,0,1,,0.25,0.25,0.5,0.75,2.0,0.0,0.0,0,0,0,0,0.333,106,100,0
By Umpire,Tom Hallion,1,6.0,6,1.0,3,1,0,0,0,0,0,1,,0.5,0.5,0.667,1.167,4.0,0.0,0.0,0,0,0,0,0.6,229,232,2
By Umpire,Tony Randazzo,3,13.0,11,2.0,4,0,1,0,0,0,1,6,6.0,0.364,0.417,0.546,0.962,6.0,0.0,0.0,1,0,0,0,0.8,172,161,3
By Umpire,Vic Carapazza,1,5.0,5,2.0,2,0,0,1,0,0,0,2,,0.4,0.4,1.0,1.4,5.0,0.0,0.0,0,0,0,0,0.5,280,280,1
By Umpire,Will Little,1,10.0,9,0.0,3,2,0,0,0,0,0,6,,0.333,0.4,0.556,0.956,5.0,0.0,1.0,0,0,0,0,1.0,169,156,1
