Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Leverage,High Lvrge,39,119.0,107,27.0,27,4,1,6,2,0,6,12,2.0,0.252,0.305,0.477,0.782,51.0,2.0,3.0,1,2,0,0,0.231,113,116,16
Leverage,Medium Lvrge,32,44.0,38,2.0,10,2,0,1,0,0,4,3,0.75,0.263,0.349,0.395,0.744,15.0,1.0,1.0,1,0,1,0,0.265,108,105,7
Leverage,Low Lvrge,36,111.0,107,9.0,29,2,0,3,0,0,3,19,6.33,0.271,0.288,0.374,0.662,40.0,3.0,0.0,0,1,0,1,0.302,83,86,24
Times Facing Opponent in Game,"1st PA in G, as RP",69,274.0,252,38.0,66,8,1,10,,,13,34,2.62,0.262,0.305,0.421,0.726,106.0,6.0,4.0,2,3,1,1,0.265,100,107,47
Pitch Count,Pitch 1-25,69,269.0,249,36.0,65,8,1,10,,,12,34,2.83,0.261,0.302,0.422,0.724,105.0,6.0,4.0,1,3,1,1,0.264,99,102,46
Pitch Count,Pitch 26-50,3,5.0,3,2.0,1,0,0,0,,,1,0,0.0,0.333,0.5,0.333,0.833,1.0,0.0,0.0,1,0,0,0,0.333,143,145,1
Days of Rest,"0 Days,GR",19,68.0,58,7.0,11,3,1,2,0,0,7,5,0.71,0.19,0.288,0.379,0.667,22.0,1.0,1.0,2,0,1,0,0.177,84,93,5
Days of Rest,"1 Day,GR",20,82.0,79,8.0,21,0,0,4,1,0,1,8,8.0,0.266,0.281,0.418,0.698,33.0,2.0,1.0,0,1,0,1,0.25,91,100,17
Days of Rest,"2 Days,GR",16,66.0,63,11.0,19,4,0,3,0,0,2,11,5.5,0.302,0.333,0.508,0.841,32.0,1.0,1.0,0,0,0,0,0.327,130,146,12
Days of Rest,"3 Days,GR",5,13.0,13,0.0,2,0,0,0,0,0,0,4,,0.154,0.154,0.154,0.308,2.0,2.0,0.0,0,0,0,0,0.222,-13,-12,2
Days of Rest,"4 Days,GR",3,13.0,12,2.0,3,0,0,1,1,0,1,1,1.0,0.25,0.308,0.5,0.808,6.0,0.0,0.0,0,0,0,0,0.2,120,120,2
Days of Rest,"5 Days,GR",2,10.0,8,0.0,1,0,0,0,0,0,0,2,,0.125,0.2,0.125,0.325,1.0,0.0,1.0,0,1,0,0,0.143,-5,-5,1
Days of Rest,"6+ Days,GR",4,22.0,19,3.0,9,1,0,0,0,0,2,3,1.5,0.474,0.5,0.526,1.026,10.0,0.0,0.0,0,1,0,0,0.529,189,184,8
Hit Location,To Infield,60,98.0,96,5.0,6,0,0,0,0,0,0,0,,0.063,0.063,0.063,0.125,6.0,6.0,0.0,2,0,0,0,0.063,-64,61,6
Hit Location,To Outfield,57,125.0,122,33.0,60,8,1,10,0,0,0,0,,0.492,0.48,0.82,1.3,100.0,0.0,0.0,0,3,0,1,0.435,252,80,41
Hit Location,Ball In Play,68,213.0,208,22.0,56,8,1,0,0,0,0,0,,0.269,0.265,0.317,0.583,66.0,6.0,0.0,2,3,0,1,0.265,62,74,47
Hit Location,Not in Play,44,61.0,44,16.0,10,0,0,10,1,0,13,34,2.62,0.227,0.443,0.909,1.352,40.0,0.0,4.0,0,0,1,0,,261,212,0
Hit Location,Fair Terr,69,217.0,212,38.0,66,8,1,10,0,0,0,0,,0.311,0.307,0.5,0.807,106.0,6.0,0.0,2,3,0,1,0.273,119,90,47
Hit Location,Foul Terr,6,6.0,6,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-RHB,23,29.0,26,11.0,11,1,0,4,0,0,0,0,,0.423,0.407,0.923,1.331,24.0,3.0,0.0,2,1,0,1,0.304,253,133,6
Hit Location,Up Mdle-RHB,46,76.0,75,5.0,20,1,1,0,0,0,0,0,,0.267,0.263,0.307,0.57,23.0,1.0,0.0,0,1,0,0,0.263,59,63,18
Hit Location,Opp Fld-RHB,8,10.0,10,0.0,3,0,0,0,0,0,0,0,,0.3,0.3,0.3,0.6,3.0,1.0,0.0,0,0,0,0,0.3,70,84,3
Hit Location,Pulled-LHB,22,28.0,28,10.0,11,3,0,2,0,0,0,0,,0.393,0.393,0.714,1.107,20.0,0.0,0.0,0,0,0,0,0.346,198,108,6
Hit Location,Up Mdle-LHB,36,61.0,60,10.0,18,2,0,4,0,0,0,0,,0.3,0.295,0.533,0.828,32.0,1.0,0.0,0,1,0,0,0.246,123,121,12
Hit Location,Opp Fld-LHB,18,19.0,19,2.0,3,1,0,0,0,0,0,0,,0.158,0.158,0.211,0.368,4.0,0.0,0.0,0,0,0,0,0.158,2,0,2
Hit Trajectory,Ground Balls,54,93.0,93,7.0,22,1,0,0,0,0,0,0,,0.237,0.237,0.247,0.484,23.0,6.0,0.0,0,0,0,1,0.237,36,97,21
Hit Trajectory,Fly Balls,52,96.0,93,23.0,20,3,1,9,0,0,0,0,,0.215,0.208,0.559,0.767,52.0,0.0,0.0,0,3,0,0,0.126,101,95,7
Hit Trajectory,Line Drives,22,30.0,30,7.0,23,4,0,1,0,0,0,0,,0.767,0.767,1.0,1.767,30.0,0.0,0.0,0,0,0,0,0.759,389,110,18
Hit Trajectory,Bunts,3,4.0,2,1.0,1,0,0,0,0,0,0,0,,0.5,0.5,0.5,1.0,1.0,0.0,0.0,2,0,0,0,0.5,183,155,1
Opponent,Inter-League,8,37.0,35,8.0,14,2,0,1,0,0,2,3,1.5,0.4,0.432,0.543,0.975,19.0,0.0,0.0,0,0,0,0,0.419,171,174,11
Opponent,Los Angeles Angels of Anaheim,3,11.0,11,0.0,2,0,0,0,0,0,0,0,,0.182,0.182,0.182,0.364,2.0,0.0,0.0,0,0,0,0,0.182,3,3,2
Opponent,Arizona Diamondbacks,1,7.0,7,4.0,4,1,0,1,0,0,0,1,,0.571,0.571,1.143,1.714,8.0,0.0,0.0,0,0,0,0,0.6,359,354,2
Opponent,Baltimore Orioles,5,20.0,20,1.0,3,0,0,1,0,0,0,4,,0.15,0.15,0.3,0.45,6.0,1.0,0.0,0,0,0,1,0.133,20,20,2
Opponent,Boston Red Sox,2,5.0,3,1.0,1,1,0,0,0,0,2,0,0.0,0.333,0.6,0.667,1.267,2.0,1.0,0.0,0,0,0,0,0.333,255,217,0
Opponent,Chicago White Sox,10,41.0,37,2.0,9,0,0,0,0,0,0,4,,0.243,0.293,0.243,0.536,9.0,1.0,3.0,0,1,0,0,0.265,54,55,9
Opponent,Cleveland Indians,10,33.0,29,5.0,9,3,0,3,0,0,4,2,0.5,0.31,0.394,0.724,1.118,21.0,1.0,0.0,0,0,1,0,0.25,201,207,3
Opponent,Detroit Tigers,7,28.0,25,3.0,6,1,1,1,0,0,1,5,5.0,0.24,0.259,0.48,0.739,12.0,1.0,0.0,1,1,0,0,0.25,99,87,3
Opponent,Kansas City Royals,5,21.0,20,2.0,4,0,0,1,1,0,1,4,4.0,0.2,0.238,0.35,0.588,7.0,0.0,0.0,0,0,0,0,0.2,61,57,3
Opponent,Los Angeles Dodgers,3,14.0,12,0.0,3,0,0,0,0,0,2,1,0.5,0.25,0.357,0.25,0.607,3.0,0.0,0.0,0,0,0,0,0.273,76,78,3
Opponent,Milwaukee Brewers,2,10.0,10,4.0,7,1,0,0,0,0,0,0,,0.7,0.7,0.8,1.5,8.0,0.0,0.0,0,0,0,0,0.7,320,304,6
Opponent,New York Yankees,3,14.0,13,3.0,3,1,0,1,0,0,1,1,1.0,0.231,0.286,0.539,0.824,7.0,0.0,0.0,0,0,0,0,0.182,122,105,1
Opponent,Oakland Athletics,3,9.0,9,0.0,1,0,0,0,0,0,0,2,,0.111,0.111,0.111,0.222,1.0,1.0,0.0,0,0,0,0,0.143,-37,-34,1
Opponent,San Diego Padres,2,6.0,6,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Opponent,Seattle Mariners,3,15.0,14,1.0,2,0,0,0,1,0,1,4,4.0,0.143,0.2,0.143,0.343,2.0,0.0,0.0,0,0,0,0,0.2,-1,10,2
Opponent,Tampa Bay Rays,5,19.0,17,4.0,6,0,0,2,0,0,1,2,2.0,0.353,0.421,0.706,1.127,12.0,0.0,1.0,0,0,0,0,0.308,206,206,4
Opponent,Texas Rangers,2,8.0,8,0.0,3,0,0,0,0,0,0,1,,0.375,0.375,0.375,0.75,3.0,0.0,0.0,0,0,0,0,0.429,112,92,3
Opponent,Toronto Blue Jays,3,13.0,11,1.0,3,0,0,0,0,0,0,2,,0.273,0.25,0.273,0.523,3.0,0.0,0.0,1,1,0,0,0.3,47,45,3
Opponent,WP < .500,38,145.0,135,11.0,28,3,0,5,2,0,6,21,3.5,0.207,0.255,0.341,0.596,46.0,4.0,3.0,0,1,1,1,0.209,65,70,20
Opponent,WP >= .500,31,129.0,117,20.0,38,5,1,5,0,0,7,13,1.86,0.325,0.362,0.513,0.875,60.0,2.0,1.0,2,2,0,0,0.327,141,135,27
Game Conditions,Night,44,167.0,154,22.0,39,5,0,7,2,0,10,20,2.0,0.253,0.305,0.422,0.728,65.0,3.0,2.0,0,1,1,1,0.25,100,101,27
Game Conditions,Day,25,107.0,98,9.0,27,3,1,3,0,0,3,14,4.67,0.276,0.305,0.418,0.723,41.0,3.0,2.0,2,2,0,0,0.289,99,101,20
Game Conditions,Open,64,253.0,234,27.0,59,8,1,9,2,0,13,33,2.54,0.252,0.298,0.41,0.708,96.0,6.0,3.0,1,2,1,1,0.258,95,96,41
Game Conditions,Dome,5,21.0,18,4.0,7,0,0,1,0,0,0,1,,0.389,0.4,0.556,0.956,10.0,0.0,1.0,1,1,0,0,0.353,163,167,6
Game Conditions,Grass,64,253.0,234,27.0,59,8,1,9,2,0,13,33,2.54,0.252,0.298,0.41,0.708,96.0,6.0,3.0,1,2,1,1,0.258,95,96,41
Game Conditions,Artif. Turf,5,21.0,18,4.0,7,0,0,1,0,0,0,1,,0.389,0.4,0.556,0.956,10.0,0.0,1.0,1,1,0,0,0.353,163,163,6
Ballparks,LAA-Angel Stad,2,8.0,8,0.0,2,0,0,0,0,0,0,0,,0.25,0.25,0.25,0.5,2.0,0.0,0.0,0,0,0,0,0.25,41,48,2
Ballparks,BAL-Camden Yards,2,8.0,8,1.0,2,0,0,1,0,0,0,2,,0.25,0.25,0.625,0.875,5.0,0.0,0.0,0,0,0,0,0.2,130,119,1
Ballparks,ARI-Chase Field,1,7.0,7,4.0,4,1,0,1,0,0,0,1,,0.571,0.571,1.143,1.714,8.0,0.0,0.0,0,0,0,0,0.6,359,345,2
Ballparks,DET-Comerica Pk,3,9.0,7,0.0,1,1,0,0,0,0,1,1,1.0,0.143,0.222,0.286,0.508,2.0,0.0,0.0,0,1,0,0,0.143,41,34,0
Ballparks,KCR-KauffmanStad,2,8.0,8,0.0,2,0,0,0,0,0,0,2,,0.25,0.25,0.25,0.5,2.0,0.0,0.0,0,0,0,0,0.333,41,36,2
Ballparks,OAK-O.co Colis,2,6.0,6,0.0,1,0,0,0,0,0,0,1,,0.167,0.167,0.167,0.333,1.0,1.0,0.0,0,0,0,0,0.2,-6,0,1
Ballparks,CLE-Progressive,5,14.0,12,2.0,4,1,0,2,0,0,2,2,1.0,0.333,0.429,0.917,1.345,11.0,1.0,0.0,0,0,1,0,0.25,259,262,1
