Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
By Umpire,Lance Barrett,1,4.0,3,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-26,-19,0
By Umpire,Larry Vanover,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Mark Wegner,1,7.0,7,3.0,6,0,0,0,0,0,0,0,,0.857,0.857,0.857,1.714,6.0,0.0,0.0,0,0,0,0,0.857,369,365,6
By Umpire,Marty Foster,1,7.0,6,2.0,1,1,0,0,0,0,1,1,1.0,0.167,0.286,0.333,0.619,2.0,0.0,0.0,0,0,0,0,0.2,69,72,0
By Umpire,Mike Estabrook,1,4.0,4,0.0,1,1,0,0,0,0,0,1,,0.25,0.25,0.5,0.75,2.0,0.0,0.0,0,0,0,0,0.333,100,97,0
By Umpire,Mike Everitt,2,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Mike Muchlinski,1,5.0,5,0.0,2,0,0,0,0,0,0,0,,0.4,0.4,0.4,0.8,2.0,0.0,0.0,0,0,0,0,0.4,119,120,2
By Umpire,Nic Lentz,1,4.0,4,0.0,1,0,0,0,0,0,0,1,,0.25,0.25,0.25,0.5,1.0,1.0,0.0,0,0,0,0,0.333,37,33,1
By Umpire,Paul Emmel,1,8.0,7,1.0,3,0,0,1,0,0,1,1,1.0,0.429,0.5,0.857,1.357,6.0,2.0,0.0,0,0,0,0,0.4,264,254,2
By Umpire,Paul Nauert,1,4.0,4,0.0,1,0,0,0,0,0,0,1,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.333,37,45,1
By Umpire,Phil Cuzzi,2,8.0,7,0.0,1,0,0,0,0,0,1,4,4.0,0.143,0.25,0.143,0.393,1.0,0.0,0.0,0,0,0,0,0.333,10,15,1
By Umpire,Ramon De Jesus,2,8.0,7,0.0,1,0,0,0,0,0,0,2,,0.143,0.25,0.143,0.393,1.0,1.0,1.0,0,0,0,0,0.2,10,9,1
By Umpire,Ron Kulpa,2,8.0,8,1.0,2,0,0,0,0,0,0,4,,0.25,0.25,0.25,0.5,2.0,0.0,0.0,0,0,0,0,0.5,37,39,2
By Umpire,Ryan Blakney,1,4.0,4,0.0,1,0,0,0,0,0,0,1,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.333,37,44,1
By Umpire,Sam Holbrook,3,13.0,11,2.0,4,2,0,0,0,0,1,3,3.0,0.364,0.385,0.546,0.93,6.0,0.0,0.0,0,1,1,0,0.444,151,134,2
By Umpire,Scott Barry,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Stu Scheurwater,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Ted Barrett,2,9.0,8,0.0,1,0,0,0,0,0,1,2,2.0,0.125,0.222,0.125,0.347,1.0,1.0,0.0,0,0,0,1,0.167,-3,-1,1
By Umpire,Tim Timmons,1,8.0,8,2.0,3,0,0,2,0,0,0,3,,0.375,0.375,1.125,1.5,9.0,0.0,0.0,0,0,0,0,0.333,294,277,1
By Umpire,Todd Tichenor,1,3.0,2,1.0,1,0,1,0,0,0,0,0,,0.5,0.333,1.5,1.833,3.0,0.0,0.0,0,1,0,0,0.333,376,338,0
By Umpire,Tom Woodring,2,10.0,9,1.0,3,1,0,0,0,0,0,1,,0.333,0.4,0.444,0.844,4.0,0.0,1.0,0,0,0,0,0.375,130,118,2
By Umpire,Vic Carapazza,1,5.0,5,0.0,2,1,0,0,0,0,0,2,,0.4,0.4,0.6,1.0,3.0,0.0,0.0,0,0,0,0,0.667,170,173,1
By Umpire,Will Little,1,6.0,5,1.0,1,0,0,1,0,0,1,2,2.0,0.2,0.333,0.8,1.133,4.0,0.0,0.0,0,0,0,0,0.0,200,203,0
