Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Ballparks,CHW-Guaranteed,4,15.0,14,2.0,3,0,0,1,0,1,1,5,5.0,0.214,0.267,0.429,0.695,6.0,0.0,0.0,0,0,0,0,0.25,78,95,2
Ballparks,KCR-KauffmanStad,2,10.0,9,1.0,3,0,0,1,0,0,1,1,1.0,0.333,0.4,0.667,1.067,6.0,0.0,0.0,0,0,0,0,0.286,171,186,2
Ballparks,HOU-MinuteMaidPk,1,4.0,4,0.0,1,0,0,0,0,0,0,1,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.333,33,48,1
Ballparks,SDP-Petco Pk,2,10.0,9,0.0,2,0,0,0,0,0,1,3,3.0,0.222,0.3,0.222,0.522,2.0,0.0,0.0,0,0,0,1,0.333,43,63,2
Ballparks,CLE-Progressive,4,17.0,12,6.0,4,2,0,0,0,0,5,4,0.8,0.333,0.529,0.5,1.029,6.0,0.0,0.0,0,0,0,0,0.5,175,208,2
Ballparks,SEA-T-Mobile Pk,1,4.0,3,0.0,0,0,0,0,1,0,1,2,2.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-22,-15,0
Ballparks,MIN-Target Field,33,163.0,149,20.0,37,8,1,7,0,0,13,52,4.0,0.248,0.307,0.456,0.763,68.0,2.0,0.0,0,1,0,1,0.33,96,114,21
Ballparks,NYY-Yankee Stad3,2,11.0,9,1.0,2,1,0,1,0,0,1,3,3.0,0.222,0.364,0.667,1.03,6.0,0.0,1.0,0,0,1,0,0.2,160,192,0
By Umpire,Adam Hamari,2,8.0,7,0.0,0,0,0,0,0,0,1,4,4.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0,0,0,1,0.0,-61,-59,0
By Umpire,Alan Porter,1,7.0,7,3.0,4,1,0,1,0,0,0,0,,0.571,0.571,1.143,1.714,8.0,0.0,0.0,0,0,0,0,0.5,329,339,2
By Umpire,Alex Tosi,2,9.0,8,0.0,2,2,0,0,0,0,1,3,3.0,0.25,0.333,0.5,0.833,4.0,0.0,0.0,0,0,1,0,0.4,114,116,0
By Umpire,Alfonso Márquez,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Angel Hernandez,2,12.0,12,4.0,6,1,0,1,0,0,0,4,,0.5,0.5,0.833,1.333,10.0,0.0,0.0,0,0,0,0,0.714,239,258,4
By Umpire,Bill Welke,1,6.0,4,0.0,1,1,0,0,0,0,2,1,0.5,0.25,0.5,0.5,1.0,2.0,0.0,0.0,0,0,0,0,0.333,166,185,0
By Umpire,Brock Ballou,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Bruce Dreckman,1,12.0,11,3.0,6,0,0,1,0,0,0,3,,0.546,0.5,0.818,1.318,9.0,0.0,0.0,0,1,0,0,0.625,236,276,5
By Umpire,Carlos Torres,2,8.0,6,1.0,1,1,0,0,0,0,2,3,1.5,0.167,0.375,0.333,0.708,2.0,0.0,0.0,0,0,0,0,0.333,90,96,0
By Umpire,Chad Whitson,1,5.0,5,0.0,2,0,0,0,0,0,0,1,,0.4,0.4,0.4,0.8,2.0,0.0,0.0,0,0,0,0,0.5,113,139,2
By Umpire,Charlie Ramos,1,5.0,4,1.0,1,0,0,1,0,0,1,1,1.0,0.25,0.4,1.0,1.4,4.0,0.0,0.0,0,0,0,0,0.0,244,294,0
By Umpire,Chris Conroy,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Chris Segal,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
