Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,WP >= .500,46,174.0,152,10.0,33,6,0,4,1,1,15,41,2.73,0.217,0.3,0.336,0.636,51.0,4.0,3.0,4,0,3,3,0.271,108,73,23
Game Conditions,Night,50,182.0,168,10.0,30,5,0,5,3,1,11,48,4.36,0.179,0.233,0.298,0.531,50.0,2.0,1.0,2,0,3,4,0.217,73,46,20
Game Conditions,Day,27,112.0,97,9.0,27,5,0,2,2,0,10,24,2.4,0.278,0.358,0.392,0.75,38.0,2.0,2.0,3,0,0,2,0.352,146,109,20
Game Conditions,Open,66,253.0,224,17.0,49,9,0,6,3,1,21,57,2.71,0.219,0.294,0.339,0.634,76.0,4.0,3.0,5,0,3,3,0.267,107,75,34
Game Conditions,Dome,11,41.0,41,2.0,8,1,0,1,2,0,0,15,,0.195,0.195,0.293,0.488,12.0,0.0,0.0,0,0,0,3,0.28,58,38,6
Game Conditions,Grass,77,294.0,265,19.0,57,10,0,7,5,1,21,72,3.43,0.215,0.28,0.332,0.612,88.0,4.0,3.0,5,0,3,6,0.269,100,69,40
Ballparks,SFG-AT&T Pk,4,12.0,12,0.0,3,0,0,0,0,0,0,3,,0.25,0.25,0.25,0.5,3.0,0.0,0.0,0,0,0,0,0.333,65,49,3
Ballparks,ARI-Chase Field,4,14.0,14,1.0,4,1,0,0,1,0,0,6,,0.286,0.286,0.357,0.643,5.0,0.0,0.0,0,0,0,1,0.5,110,69,3
Ballparks,NYM-Citi Field,1,6.0,5,2.0,2,0,0,0,0,0,1,0,0.0,0.4,0.5,0.4,0.9,2.0,0.0,0.0,0,0,0,0,0.4,199,169,2
Ballparks,PHI-CitizensBank,1,6.0,4,0.0,1,0,0,0,0,0,1,0,0.0,0.25,0.4,0.25,0.65,1.0,0.0,0.0,1,0,1,1,0.25,118,91,1
Ballparks,COL-Coors Fld,4,15.0,14,1.0,5,1,0,1,0,0,0,3,,0.357,0.357,0.643,1.0,9.0,0.0,0.0,1,0,0,1,0.4,221,126,3
Ballparks,LAD-Dodger Stad,5,21.0,17,1.0,3,0,0,1,0,0,3,5,1.67,0.177,0.333,0.353,0.686,6.0,0.0,1.0,0,0,0,0,0.182,125,103,2
Ballparks,CIN-GreatAmer BP,1,6.0,5,0.0,2,1,0,0,0,0,1,2,2.0,0.4,0.5,0.6,1.1,3.0,0.0,0.0,0,0,1,0,0.667,259,201,1
Ballparks,MIA-Marlins Pk,1,8.0,8,0.0,1,0,0,0,1,0,0,1,,0.125,0.125,0.125,0.25,1.0,0.0,0.0,0,0,0,1,0.143,-18,-28,1
Ballparks,MIL-Miller Pk,3,9.0,8,0.0,0,0,0,0,0,0,0,4,,0.0,0.111,0.0,0.111,0.0,0.0,1.0,0,0,0,1,0.0,-60,-66,0
