Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Clutch Stats,"2 outs, RISP",28,46.0,41,18.0,11,2,1,0,0,0,5,10,2.0,0.268,0.348,0.366,0.714,15.0,0.0,0.0,0,0,2,0,0.355,105,104,8
Clutch Stats,Late & Close,36,139.0,116,12.0,26,4,0,3,0,1,16,25,1.56,0.224,0.319,0.336,0.655,39.0,5.0,1.0,3,2,2,1,0.256,88,94,19
Clutch Stats,Tie Game,9,37.0,30,2.0,11,1,0,0,0,1,5,4,0.8,0.367,0.457,0.4,0.857,12.0,4.0,0.0,1,0,1,0,0.423,148,141,10
Clutch Stats,Within 1 R,26,115.0,90,10.0,24,3,0,2,0,1,18,22,1.22,0.267,0.387,0.367,0.754,33.0,6.0,1.0,3,2,2,1,0.324,117,113,19
Clutch Stats,Within 2 R,37,161.0,134,16.0,32,5,1,2,1,1,19,32,1.68,0.239,0.333,0.336,0.669,45.0,7.0,1.0,4,2,2,1,0.294,93,89,24
Clutch Stats,Within 3 R,43,202.0,169,24.0,40,8,3,3,2,1,25,41,1.64,0.237,0.335,0.373,0.708,63.0,9.0,1.0,4,2,2,1,0.291,103,99,26
Clutch Stats,Within 4 R,45,214.0,180,26.0,44,8,3,3,2,1,26,44,1.69,0.244,0.34,0.372,0.712,67.0,9.0,1.0,4,2,2,1,0.304,105,100,30
Clutch Stats,Margin > 4 R,11,53.0,48,10.0,12,4,0,0,0,0,3,16,5.33,0.25,0.302,0.333,0.635,16.0,0.0,1.0,0,1,1,1,0.364,82,75,8
Clutch Stats,Ahead,31,131.0,115,12.0,22,6,0,1,0,0,10,32,3.2,0.191,0.264,0.27,0.533,31.0,3.0,2.0,2,2,1,1,0.25,54,56,15
Clutch Stats,Behind,18,99.0,83,22.0,23,5,3,2,2,0,14,24,1.71,0.277,0.378,0.482,0.86,40.0,2.0,0.0,1,1,1,1,0.362,146,131,13
Leverage,High Lvrge,29,95.0,78,10.0,20,1,0,0,0,1,10,18,1.8,0.256,0.341,0.269,0.61,21.0,6.0,1.0,3,2,2,0,0.323,77,75,19
Leverage,Medium Lvrge,31,65.0,58,9.0,12,4,0,2,1,0,6,18,3.0,0.207,0.281,0.379,0.661,22.0,3.0,0.0,1,0,0,1,0.263,89,82,6
Leverage,Low Lvrge,33,107.0,92,17.0,24,7,3,1,1,0,13,24,1.85,0.261,0.355,0.435,0.79,40.0,0.0,1.0,0,1,1,1,0.338,126,119,13
Times Facing Opponent in Game,"1st PA in G, as RP",53,263.0,224,36.0,56,12,3,3,,,29,59,2.03,0.25,0.337,0.371,0.708,83.0,9.0,2.0,4,3,3,2,0.321,103,104,38
Times Facing Opponent in Game,"2nd PA in G, as RP",3,4.0,4,0.0,0,0,0,0,,,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Pitch Count,Pitch 1-25,53,225.0,192,30.0,47,7,3,1,,,23,49,2.13,0.245,0.327,0.328,0.655,63.0,7.0,2.0,4,3,3,2,0.317,89,85,36
Pitch Count,Pitch 26-50,15,42.0,36,6.0,9,5,0,2,,,6,11,1.83,0.25,0.357,0.556,0.913,20.0,2.0,0.0,0,0,0,0,0.304,160,154,2
Days of Rest,"0 Days,GR",12,59.0,54,3.0,13,3,1,0,1,1,4,20,5.0,0.241,0.293,0.333,0.626,18.0,3.0,0.0,1,0,0,0,0.382,80,79,9
Days of Rest,"1 Day,GR",13,68.0,59,7.0,15,4,2,0,1,0,8,12,1.5,0.254,0.343,0.39,0.733,23.0,3.0,0.0,1,0,1,0,0.319,111,114,9
Days of Rest,"2 Days,GR",11,62.0,56,6.0,15,3,0,2,0,0,5,14,2.8,0.268,0.328,0.429,0.757,24.0,0.0,0.0,1,0,1,1,0.325,117,116,10
Days of Rest,"3 Days,GR",8,36.0,26,6.0,9,1,0,1,0,0,6,5,0.83,0.346,0.472,0.5,0.972,13.0,3.0,2.0,0,2,1,0,0.364,180,176,7
Days of Rest,"4 Days,GR",3,14.0,9,2.0,2,0,0,0,0,0,3,0,0.0,0.222,0.385,0.222,0.607,2.0,0.0,0.0,1,1,0,1,0.2,77,78,2
Days of Rest,"5 Days,GR",3,19.0,16,0.0,2,1,0,0,0,0,2,5,2.5,0.125,0.222,0.188,0.41,3.0,0.0,0.0,0,0,0,0,0.182,19,16,1
Days of Rest,"6+ Days,GR",3,9.0,8,0.0,0,0,0,0,0,0,1,4,4.0,0.0,0.111,0.0,0.111,0.0,0.0,0.0,0,0,0,0,0.0,-67,-65,0
Hit Location,To Infield,44,79.0,75,4.0,4,0,0,0,0,0,0,0,,0.053,0.053,0.053,0.107,4.0,9.0,0.0,4,0,0,2,0.053,-70,32,4
Hit Location,To Outfield,45,96.0,93,30.0,52,12,3,3,0,0,0,0,,0.559,0.542,0.85,1.391,79.0,0.0,0.0,0,3,0,0,0.527,297,90,34
Hit Location,Ball In Play,51,172.0,165,29.0,53,12,3,0,0,0,0,0,,0.321,0.316,0.43,0.746,71.0,9.0,0.0,4,3,0,2,0.316,113,117,38
Hit Location,Not in Play,42,95.0,63,6.0,3,0,0,3,1,0,29,60,2.07,0.048,0.362,0.191,0.552,12.0,0.0,2.0,0,0,3,0,,61,43,0
