Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Hit Location,To Infield,44,79.0,74,6.0,6,0,0,0,0,0,0,0,,0.081,0.081,0.081,0.162,6.0,2.0,0.0,5,0,0,2,0.081,-52,108,6
Hit Location,To Outfield,48,98.0,98,26.0,49,13,0,7,0,0,0,0,,0.5,0.5,0.847,1.347,83.0,0.0,0.0,0,0,0,0,0.462,294,88,29
Hit Location,Ball In Play,60,174.0,169,24.0,50,14,0,0,0,0,0,0,,0.296,0.296,0.379,0.675,64.0,2.0,0.0,5,0,0,2,0.296,100,99,36
Hit Location,Not in Play,54,113.0,83,10.0,7,0,0,7,0,0,28,76,2.71,0.084,0.327,0.337,0.665,28.0,0.0,2.0,0,0,4,0,,98,55,0
Hit Location,Fair Terr,58,171.0,166,32.0,55,13,0,7,0,0,0,0,,0.331,0.331,0.536,0.867,89.0,2.0,0.0,5,0,0,2,0.302,154,103,35
Hit Location,Foul Terr,5,6.0,6,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-RHB,24,29.0,28,5.0,5,1,0,2,0,0,0,0,,0.179,0.179,0.429,0.607,12.0,1.0,0.0,1,0,0,0,0.115,76,-3,2
Hit Location,Up Mdle-RHB,31,38.0,37,10.0,10,3,0,1,0,0,0,0,,0.27,0.27,0.432,0.703,16.0,1.0,0.0,1,0,0,1,0.25,106,101,6
Hit Location,Opp Fld-RHB,15,16.0,15,1.0,4,2,0,0,0,0,0,0,,0.267,0.267,0.4,0.667,6.0,0.0,0.0,1,0,0,0,0.267,96,93,2
Hit Location,Pulled-LHB,16,19.0,17,5.0,7,2,0,3,0,0,0,0,,0.412,0.412,1.059,1.471,18.0,0.0,0.0,2,0,0,1,0.286,324,151,2
Hit Location,Up Mdle-LHB,36,51.0,51,8.0,21,2,0,1,0,0,0,0,,0.412,0.412,0.51,0.922,26.0,0.0,0.0,0,0,0,0,0.4,173,160,18
Hit Location,Opp Fld-LHB,21,24.0,24,3.0,8,3,0,0,0,0,0,0,,0.333,0.333,0.458,0.792,11.0,0.0,0.0,0,0,0,0,0.333,133,99,5
