Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,Even Count,47,79.0,78,7.0,16,1,0,1,,,0,11,,0.205,0.205,0.256,0.462,20.0,5.0,0.0,1,0,0,2,0.227,116,37,14
Count/Balls-Strikes,Pitcher Ahead,68,141.0,139,9.0,21,5,0,2,,,0,60,,0.151,0.156,0.23,0.386,32.0,3.0,1.0,0,1,0,2,0.244,80,51,14
Leading Off Inning,First Batter,77,77.0,72,4.0,12,1,0,1,,,5,19,3.8,0.167,0.221,0.222,0.443,16.0,0.0,0.0,0,0,0,2,0.212,109,30,10
Leading Off Inning,Leadoff Inn.,74,74.0,69,3.0,11,1,0,1,,,5,18,3.6,0.159,0.216,0.217,0.434,15.0,0.0,0.0,0,0,0,2,0.2,104,27,9
Opposition Defensive Position,vs. Non-P,77,271.0,258,20.0,43,6,0,3,4,0,10,77,7.7,0.167,0.2,0.225,0.425,58.0,9.0,1.0,1,1,2,4,0.224,100,21,34
Number of Outs in Inning,0 outs,74,99.0,92,9.0,14,1,0,2,1,0,6,21,3.5,0.152,0.204,0.228,0.432,21.0,3.0,0.0,1,0,0,3,0.174,103,23,11
Number of Outs in Inning,1 out,70,80.0,77,4.0,8,1,0,1,1,0,2,28,14.0,0.104,0.125,0.156,0.281,12.0,6.0,0.0,0,1,2,0,0.143,32,-21,6
Number of Outs in Inning,2 outs,68,92.0,89,7.0,21,4,0,0,2,0,2,28,14.0,0.236,0.261,0.281,0.542,25.0,0.0,1.0,0,0,0,1,0.344,155,56,17
Bases Occupied,RISP,27,58.0,51,15.0,13,2,0,0,0,0,4,10,2.5,0.255,0.316,0.294,0.61,15.0,2.0,1.0,1,1,2,1,0.31,189,67,11
Bases Occupied,---,67,175.0,170,2.0,24,4,0,2,0,0,5,54,10.8,0.141,0.166,0.2,0.366,34.0,0.0,0.0,0,0,0,2,0.193,72,7,18
Bases Occupied,Men On,40,96.0,88,18.0,19,2,0,1,4,0,5,23,4.6,0.216,0.263,0.273,0.536,24.0,9.0,1.0,1,1,2,2,0.277,153,48,16
Bases Occupied,1--,29,38.0,37,3.0,6,0,0,1,4,0,1,13,13.0,0.162,0.184,0.243,0.427,9.0,7.0,0.0,0,0,0,1,0.217,100,17,5
Bases Occupied,-2-,19,27.0,27,7.0,10,2,0,0,0,0,0,7,,0.37,0.37,0.444,0.815,12.0,0.0,0.0,0,0,0,1,0.5,282,126,8
