Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Number of Outs in Inning,2 outs,54,82.0,72,8.0,13,4,0,2,1,1,10,17,1.7,0.181,0.281,0.319,0.6,23.0,0.0,0.0,0,0,1,1,0.208,105,69,7
Bases Occupied,RISP,28,73.0,62,21.0,11,2,1,2,1,0,9,12,1.33,0.177,0.288,0.339,0.626,21.0,3.0,1.0,0,1,1,1,0.184,115,67,6
Bases Occupied,---,57,145.0,124,2.0,20,3,0,2,0,0,20,40,2.0,0.161,0.283,0.234,0.517,29.0,0.0,1.0,0,0,0,1,0.22,77,49,15
Bases Occupied,Men On,40,114.0,99,24.0,21,4,1,3,3,1,12,23,1.92,0.212,0.307,0.364,0.671,36.0,8.0,2.0,0,1,1,2,0.243,130,79,13
Bases Occupied,1--,36,41.0,37,3.0,10,2,0,1,2,1,3,11,3.67,0.27,0.342,0.405,0.747,15.0,5.0,1.0,0,0,0,1,0.36,156,99,7
Bases Occupied,-2-,15,19.0,15,3.0,5,2,0,0,0,0,4,3,0.75,0.333,0.474,0.467,0.94,7.0,0.0,0.0,0,0,1,0,0.417,222,152,3
Bases Occupied,--3,6,9.0,7,2.0,0,0,0,0,0,0,1,1,1.0,0.0,0.111,0.0,0.111,0.0,0.0,0.0,0,1,0,0,0.0,-62,-70,0
Bases Occupied,12-,14,21.0,17,5.0,2,0,1,1,0,0,3,4,1.33,0.118,0.286,0.412,0.698,7.0,0.0,1.0,0,0,0,1,0.083,139,96,0
Bases Occupied,1-3,7,6.0,6,1.0,1,0,0,0,1,0,0,1,,0.167,0.167,0.167,0.333,1.0,1.0,0.0,0,0,0,0,0.2,14,-13,1
Bases Occupied,-23,6,12.0,12,4.0,2,0,0,0,0,0,0,3,,0.167,0.167,0.167,0.333,2.0,0.0,0.0,0,0,0,0,0.222,14,-18,2
Bases Occupied,123,5,6.0,5,6.0,1,0,0,1,0,0,1,0,0.0,0.2,0.333,0.8,1.133,4.0,2.0,0.0,0,0,0,0,0.0,289,187,0
Bases Occupied,"on 1st, <2 out",27,53.0,47,10.0,12,2,1,1,0,0,4,11,2.75,0.255,0.34,0.404,0.744,19.0,8.0,2.0,0,0,0,2,0.314,155,96,8
Bases Occupied,"on 3rd, <2 out",13,20.0,18,13.0,4,0,0,1,0,0,1,3,3.0,0.222,0.25,0.389,0.639,7.0,3.0,0.0,0,1,0,0,0.2,119,49,3
Bases Occupied,"on 3rd, 2 out",12,13.0,12,0.0,0,0,0,0,0,0,1,2,2.0,0.0,0.077,0.0,0.077,0.0,0.0,0.0,0,0,0,0,0.0,-74,-78,0
Bases Occupied,"0 out, ---",57,62.0,50,2.0,8,1,0,2,0,0,11,18,1.64,0.16,0.323,0.3,0.623,15.0,0.0,1.0,0,0,0,0,0.2,113,75,5
