Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Hit Location,Up Mdle-LHB,39,55.0,53,8.0,20,1,1,2,0,0,0,0,,0.377,0.364,0.547,0.911,29.0,2.0,0.0,0,2,0,2,0.34,184,115,16
Hit Location,Opp Fld-LHB,12,13.0,12,0.0,4,2,0,0,0,0,0,0,,0.333,0.333,0.5,0.833,6.0,0.0,0.0,1,0,0,0,0.333,160,108,2
Hit Trajectory,Ground Balls,54,95.0,95,7.0,23,2,0,0,0,0,0,0,,0.242,0.242,0.263,0.505,25.0,6.0,0.0,0,0,0,3,0.242,59,97,21
Hit Trajectory,Fly Balls,42,61.0,56,10.0,6,1,0,4,0,0,0,0,,0.107,0.098,0.339,0.438,19.0,0.0,0.0,0,5,0,1,0.035,33,-4,1
Hit Trajectory,Line Drives,29,37.0,36,9.0,27,9,1,0,0,0,0,0,,0.75,0.73,1.056,1.785,38.0,0.0,0.0,0,1,0,0,0.73,458,128,17
Hit Trajectory,Bunts,4,4.0,1,0.0,1,0,0,0,0,0,0,0,,1.0,1.0,1.0,2.0,1.0,0.0,0.0,3,0,0,0,1.0,531,404,1
Opponent,Inter-League,8,35.0,29,6.0,7,3,0,1,0,0,5,9,1.8,0.241,0.371,0.448,0.82,13.0,0.0,1.0,0,0,2,0,0.316,157,119,3
Opponent,Los Angeles Angels,2,6.0,6,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Opponent,Baltimore Orioles,7,36.0,26,7.0,9,2,0,1,0,0,5,7,1.4,0.346,0.429,0.539,0.967,14.0,1.0,1.0,1,3,2,1,0.381,203,161,6
Opponent,Boston Red Sox,9,35.0,32,3.0,7,1,0,0,0,0,3,6,2.0,0.219,0.286,0.25,0.536,8.0,1.0,0.0,0,0,1,1,0.269,70,48,6
Opponent,Chicago Cubs,1,7.0,5,2.0,2,0,0,0,0,0,2,0,0.0,0.4,0.571,0.4,0.971,2.0,0.0,0.0,0,0,0,0,0.4,210,161,2
